"Source:","D:\Motor Controller Research\GitHub\motor-controller\PCBs\RPM Sensor\RPM Sensor.sch"
"Date:","01/28/20 19:10:07"
"Tool:","Eeschema (5.1.5)-3"
"Generator:","C:\Program Files\KiCad\bin\scripting\plugins/bom_csv_grouped_by_value.py"
"Component Count:","23"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","Digikey"
"","","C1","100uF","Device:CP","Capacitors_Tantalum_SMD:CP_Tantalum_Case-U_EIA-6032-15_Reflow","~","478-7995-1-ND"
"","","C2","100uF","Device:CP","Capacitors_Tantalum_SMD:CP_Tantalum_Case-U_EIA-6032-15_Reflow","~","478-7995-1-ND"
"","","C3","0.1uF","Device:C_Small","Capacitors_SMD:C_0805","~","311-1361-1-ND"
"","","C4","10uF","Device:C_Small","Capacitors_SMD:C_0805","~","399-4925-1-ND"
"","","H1","MountingHole","Mechanical:MountingHole","Mounting_Holes:MountingHole_3.2mm_M3_ISO14580","~",""
"","","H2","MountingHole","Mechanical:MountingHole","Mounting_Holes:MountingHole_3.2mm_M3_ISO14580","~",""
"","","J1","I","Connector_Generic:Conn_01x01","Testpoints:TestPoint_Pad_D2.0mm","~",""
"","","J2","B","Connector_Generic:Conn_01x01","Testpoints:TestPoint_Pad_D2.0mm","~",""
"","","J3","I","Connector_Generic:Conn_01x01","Testpoints:TestPoint_Pad_D2.0mm","~",""
"","","J4","A","Connector_Generic:Conn_01x01","Testpoints:TestPoint_Pad_D2.0mm","~",""
"","","J5","U","Connector_Generic:Conn_01x01","Testpoints:TestPoint_Pad_D2.0mm","~",""
"","","J6","V","Connector_Generic:Conn_01x01","Testpoints:TestPoint_Pad_D2.0mm","~",""
"","","J7","W/PWM","Connector_Generic:Conn_01x01","Testpoints:TestPoint_Pad_D2.0mm","~",""
"","","J8","SCL/CLK","Connector_Generic:Conn_01x01","Testpoints:TestPoint_Pad_D2.0mm","~",""
"","","J9","NSL/DI","Connector_Generic:Conn_01x01","Testpoints:TestPoint_Pad_D2.0mm","~",""
"","","J10","DO/DO","Connector_Generic:Conn_01x01","Testpoints:TestPoint_Pad_D2.0mm","~",""
"","","J11","SEL/SEL","Connector_Generic:Conn_01x01","Testpoints:TestPoint_Pad_D2.0mm","~",""
"","","J12","I","Connector_Generic:Conn_01x01","Testpoints:TestPoint_Pad_D2.0mm","~",""
"","","J13","I","Connector_Generic:Conn_01x01","Testpoints:TestPoint_Pad_D2.0mm","~",""
"","","J14","I","Connector_Generic:Conn_01x01","Testpoints:TestPoint_Pad_D2.0mm","~",""
"","","J15","I","Connector_Generic:Conn_01x01","Testpoints:TestPoint_Pad_D2.0mm","~",""
"","","J16","I","Connector_Generic:Conn_01x01","Testpoints:TestPoint_Pad_D2.0mm","~",""
"","","U1","MAG_ENCODER_AEAT-8800-Q24","RPM_Sensor:MAG_ENCODER_AEAT-8800-Q24","Housings_DFN_QFN:QFN-24-1EP_4x4mm_Pitch0.5mm","","516-3787-ND"



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","Digikey"
"1","2","C1, C2","100uF","Device:CP","Capacitors_Tantalum_SMD:CP_Tantalum_Case-U_EIA-6032-15_Reflow","~","478-7995-1-ND"
"2","1","C3","0.1uF","Device:C_Small","Capacitors_SMD:C_0805","~","311-1361-1-ND"
"3","1","C4","10uF","Device:C_Small","Capacitors_SMD:C_0805","~","399-4925-1-ND"
"4","2","H1, H2","MountingHole","Mechanical:MountingHole","Mounting_Holes:MountingHole_3.2mm_M3_ISO14580","~",""
"5","7","J1, J3, J12, J13, J14, J15, J16","I","Connector_Generic:Conn_01x01","Testpoints:TestPoint_Pad_D2.0mm","~",""
"6","1","J2","B","Connector_Generic:Conn_01x01","Testpoints:TestPoint_Pad_D2.0mm","~",""
"7","1","J4","A","Connector_Generic:Conn_01x01","Testpoints:TestPoint_Pad_D2.0mm","~",""
"8","1","J5","U","Connector_Generic:Conn_01x01","Testpoints:TestPoint_Pad_D2.0mm","~",""
"9","1","J6","V","Connector_Generic:Conn_01x01","Testpoints:TestPoint_Pad_D2.0mm","~",""
"10","1","J7","W/PWM","Connector_Generic:Conn_01x01","Testpoints:TestPoint_Pad_D2.0mm","~",""
"11","1","J8","SCL/CLK","Connector_Generic:Conn_01x01","Testpoints:TestPoint_Pad_D2.0mm","~",""
"12","1","J9","NSL/DI","Connector_Generic:Conn_01x01","Testpoints:TestPoint_Pad_D2.0mm","~",""
"13","1","J10","DO/DO","Connector_Generic:Conn_01x01","Testpoints:TestPoint_Pad_D2.0mm","~",""
"14","1","J11","SEL/SEL","Connector_Generic:Conn_01x01","Testpoints:TestPoint_Pad_D2.0mm","~",""
"15","1","U1","MAG_ENCODER_AEAT-8800-Q24","RPM_Sensor:MAG_ENCODER_AEAT-8800-Q24","Housings_DFN_QFN:QFN-24-1EP_4x4mm_Pitch0.5mm","","516-3787-ND"
